canonical_taxon_id,whiten_bio1,whiten_bio2,whiten_bio3,whiten_bio4,whiten_bio5,whiten_bio6,whiten_bio7,whiten_bio8,whiten_bio9,whiten_bio10,whiten_bio11,whiten_bio12,whiten_bio13,whiten_bio14,whiten_bio15,whiten_bio16,whiten_bio17,whiten_bio18,whiten_bio19,whiten_elevation,whiten_habitat_suitability,whiten_esm2_dim_1,whiten_esm2_dim_2,whiten_esm2_dim_3,whiten_esm2_dim_4,whiten_esm2_dim_5,whiten_esm2_dim_6,whiten_esm2_dim_7,whiten_esm2_dim_8,whiten_esm2_dim_9,whiten_esm2_dim_10,whiten_esm2_dim_11,whiten_esm2_dim_12,whiten_esm2_dim_13,whiten_esm2_dim_14,whiten_esm2_dim_15,whiten_esm2_dim_16,whiten_esm2_dim_17,whiten_esm2_dim_18,whiten_esm2_dim_19,whiten_esm2_dim_20,whiten_esm2_dim_21,whiten_esm2_dim_22,whiten_esm2_dim_23,whiten_esm2_dim_24,whiten_esm2_dim_25,whiten_esm2_dim_26,whiten_esm2_dim_27,whiten_esm2_dim_28,whiten_esm2_dim_29,whiten_esm2_dim_30,whiten_esm2_dim_31,whiten_esm2_dim_32,whiten_snp_dim_1,whiten_snp_dim_2,whiten_snp_dim_3,whiten_snp_dim_4,whiten_snp_dim_5,whiten_snp_dim_6,whiten_snp_dim_7,whiten_snp_dim_8,whiten_snp_dim_9,whiten_snp_dim_10,whiten_snp_dim_11,whiten_snp_dim_12,whiten_snp_dim_13,whiten_snp_dim_14,whiten_snp_dim_15,whiten_snp_dim_16,whiten_func_dim_1,whiten_func_dim_2,whiten_func_dim_3,whiten_func_dim_4,whiten_func_dim_5,whiten_func_dim_6,whiten_func_dim_7,whiten_func_dim_8,whiten_func_dim_9,whiten_func_dim_10,whiten_func_dim_11,whiten_func_dim_12,whiten_func_dim_13,whiten_func_dim_14,whiten_func_dim_15,whiten_func_dim_16
lycalopex_gymnocercus,-0.6628071584512089,0.6917092855528603,-0.9043352586743183,-0.44769577509732145,0.22512965836743512,-0.32457606207040746,0.24560976479416521,0.22281500018792225,-0.06345974941720618,0.3078249204260119,-0.05535612606867047,-1.342972165695568,-0.010203737352567646,-0.12633312571054164,-0.24840430904252794,-0.047552969723191334,-0.0748881868050645,-0.02956683623535774,-0.024380021957118816,0.22672795874517962,-1.847143654690776,0.2537768849646663,1.2296403812229453,0.7060008893135276,-0.03683710031768912,-0.7919675607046927,-1.2097720249200201,0.237309556446722,1.0464665035329987,-0.4274399909524412,0.7049462765330365,1.0859894025927939,-0.5658995696006363,0.5633603052324933,0.4835965857283968,-0.9352938115357684,-0.6233904329827555,0.5857777119802587,-1.37490791159178,0.15373973540484906,1.3731696302613423,1.5505193456351438,-0.6623317558295903,-0.10818899798234816,-0.15754960620559452,-0.37228946676265845,0.2073722971268829,0.05283234603587081,0.07633328364159365,0.757523852745245,1.0528351803207048,1.4215211573923252,-0.7076534245786148,1.9005627912610397,-2.1601632548441763,-1.2171747485692888,-0.9530578512982305,-0.20831138945374775,-0.15403879831203543,0.8961024704359911,0.034551461902727974,-0.4813960234242671,1.254086436327548,0.4473614068508177,1.1721856679486649,-1.3383247827327673,0.8895550606083825,0.42695744588504403,1.9623515185058213,0.25077641948381063,0.1972012815531197,-1.0558690345810045,-0.16109198592820714,0.06664375481228979,-1.4086513631369764,-0.9402064079428566,-0.016148566865038443,-0.9527439149818363,-0.41714251762997995,0.23153691139756602,2.803465737685266,-0.3026570007220828,0.21129511549601204,-0.3096403996488765,-0.25285385528307436
lycalopex_sechurae,0.7619365981808698,-1.042554941188334,0.20122046913121167,-0.48705053010977556,-1.3161234744924655,-0.17673558373666845,0.13000076644426184,-0.36806434537932736,-0.10065713504569272,-0.504266754738131,-0.020412990750215864,0.7135986429633169,-1.2122865085590755,0.11116355687635776,-0.19435623756613213,-0.04902884381709652,-0.015694009703434892,-0.020377539023062136,-0.025873824585725808,0.4273858736097222,-0.9152399755785551,-0.8399733165790058,-0.7599626854354323,-0.3843172016000768,-0.43443203695113325,1.5974101502899098,0.799732739983381,-1.9491183950497315,-1.1496560083115728,0.6263165479950183,1.0973944068364245,-0.5126734795271763,0.9554605982203205,-0.40578899661936096,0.6972531781022975,1.1889799867860733,0.3875619494361091,-1.0212711752512378,1.2660687235069545,-0.8213152116672547,0.2409705536002503,0.8741915767806333,0.4903807415341039,-0.5130210283810701,0.890253107945316,0.41340490964673576,0.05615245423982012,-0.0660172105786774,-0.27780090560437354,0.5052574124260912,0.37309950589471774,-1.1558268388890962,-1.411823208005411,-0.8527991562096986,-0.29108673708122756,0.5201150610220577,-0.19103829257321087,1.4848666752573214,1.1521312699421027,-1.1604862799800186,-0.0358327670762785,1.0642223663776782,-0.686798934150606,1.488569143448129,-0.7019906470145028,0.6468083848840873,0.3363276538773925,0.8381490283294651,-1.4974212430583806,-0.3268891574187017,-0.5198716868836993,0.8250900726149565,-0.28957940609386584,-2.458711225711681,-0.2720377820464925,0.4302616840007953,-0.16344124955705444,0.6777562135910601,-0.4175038850841706,0.36017539747483035,-1.010744365446644,-0.4159206865380007,0.15888376407681484,-0.8278968617337203,-0.6608475140085969
lycalopex_vetulus,0.08277711000515947,1.6049764823495203,-0.9076997464961916,-0.3521420294546948,-0.31423123807087616,-0.27521076052891474,0.43237567530035387,0.21108883137076434,-0.11225768906656884,0.1964527057778005,-0.044990659011742,1.168970942151736,-0.02676187432592499,0.2611656605776897,-0.22530877576302485,0.06346807120801111,0.08165765561300277,0.05146083274427856,0.033102807077006545,0.30155846369368206,0.5633355049038833,-0.13609561616325971,-0.08215290353648598,-1.4473930222289295,0.6118952960891572,-1.8331692090761669,1.1672395425358222,0.8759979650275076,0.9155290768848374,-0.3424903535444805,0.6868339687073113,-1.9433373727330452,-1.4025686317920179,0.7796717857307398,-0.5350605928087877,0.368098710258585,1.0985953238547397,1.1946016210339918,-0.4831698174717063,0.9078589660900779,-0.2017149481484871,0.5469181096456328,-0.15267710708221496,-2.006366605640612,1.4894606450649759,-0.9726495621532372,-0.07529301347934213,-0.5517117770978385,0.641338528847011,0.782108871792156,1.2919520829348403,-0.9694264652623497,0.81278510176826,-1.0260899412848095,2.5977940720959705,1.8003640889480663,-0.047414669874089856,1.9321279321175688,-0.43063053226574144,-1.287561923529625,-0.13097197297860513,0.08012262120212864,-0.4072497426946408,-0.8362534776330773,-0.7345901099718392,0.07233477931967999,0.2150152095462234,0.39224231084960687,-0.40623076939440206,0.5333439080175115,0.27952522836749755,0.3696458988723151,-0.8935129206737544,0.38445697903816806,-0.6497334379122743,-0.5653384937090646,0.168341557617645,-1.2450786277201524,0.2891171123033804,0.27195332349241264,0.408030703430842,-0.20903462011130675,-0.4204452390640855,1.6906447685939325,-1.0524080711727892
lycaon_pictus,1.09812732286665,-0.43486134678502675,0.790525773125685,0.4570331706055528,0.7045005142281354,0.08180497438690393,-0.06853431376149231,0.2868951769934625,0.11372789143207239,-0.19581499723989973,0.026973212705529485,-0.1827935772232681,-0.10580349655743382,-0.04777299879201147,0.356075371955477,-0.008952321046064608,-0.04435591468959834,-0.01961759482161807,-0.007459738054624186,-0.39142390765482016,-0.18860022219300449,0.11537141350284788,-0.4133700963187059,-1.2220038971667027,-1.1411758523615088,-1.9697443064887168,-0.21536184054500895,1.1386186212182365,1.527508217954002,1.3558446262217592,-0.7260195520711868,1.7262541962777609,0.7758634137318703,-0.18641094179179996,-1.369216327885385,0.16352559109120152,0.25836431642643753,-0.9875571530538284,1.9282682874132466,0.536497127151673,-0.4319327489950096,-0.29143101874131677,1.4367205051795855,-0.25499460043974936,0.28611635584063766,0.74287152178059,1.626290562193762,-0.2222491331048712,0.610596007353328,0.18423074501431583,-0.3093954478078516,-2.480993905785079,0.06527937541317363,-1.2539734803357576,-0.7660285510705752,0.9351379844841403,0.803192397432749,1.766977957956175,-1.6651128233117203,-0.2758347427559599,1.0652777890265304,0.19360521104872558,1.6403976010022363,-0.28106889907566573,-0.5435259564406564,-0.38844746753640996,-0.93369538115336,0.5932660077792291,0.1952655206057298,0.02200192613652091,0.29972576190318767,0.7001546498128854,-1.2831432605043225,0.37762705276286274,-1.0832143198707764,-1.0083977668505035,-0.5988729925178485,0.15046480370236184,-0.4309027246987805,-0.3074163036992944,0.6618110087911878,1.0601615655871663,-0.73264564196793,-0.3021016750642843,-0.8415338711891884
lyncodon_patagonicus,-1.4314367588416832,-0.6835494915608664,0.3337692873074399,-0.2716508152915134,0.24190759574468407,-0.3816036511055032,0.05929061925874162,0.0177433181757224,-0.20242636111675624,-0.5043096328470672,-0.15034386279381898,0.10514757263609305,-1.2036994264494614,-0.321743246798778,-0.1948118494530043,-0.1810020065709242,-0.1369078731089118,-0.10689681147516547,-0.09753139454255878,0.2931616294941185,1.518241412352252,0.7865634846703009,0.7316764360264025,0.36059085403755087,0.7793427145180136,-0.5889663937536858,0.8709932748040262,0.9585245840631486,-0.8977502609905865,-1.341387042717656,1.1280184692553012,0.05275449703528881,-1.6936866977012186,0.5427329243576325,0.3107613217826971,0.6675750063239455,0.44656045332159233,-1.1219649724233944,-0.49433177294659586,-1.5491012657050434,0.9198242201456512,-0.9506193980883653,0.439716593584199,-0.35053611284148156,-0.8106429941797955,-0.9818636225645357,2.462232325781124,-0.6587993925420225,-0.2673316081373878,1.0154321920019735,0.3029365184045709,-0.2891505010991755,-0.01862035630367789,-1.0599197634731001,1.2227866031026424,-0.28591878894773715,1.3564279929516223,-0.6691748023006824,0.48438873883949485,-0.5211632868849367,1.5883849442241096,-1.342100315485476,-0.4808323114621607,-0.1398705871904641,-0.10469402194327743,-0.2717768687361984,-0.10809067277854291,0.27368316429958855,-1.8945692292404037,-0.959531124729308,0.37725250867549154,2.174920880616151,0.8455050270698641,-0.14357431050051622,-0.468607922626921,0.3153149671710362,0.517590699441786,1.0573000577657579,-0.25354725162150216,1.7070824874393098,-0.24187259502258412,2.448791006835346,-0.12667030280704097,0.30385044101435965,0.4853397762412633
lynx_canadensis,-2.4847439890064074,-0.6118234206655477,2.349444925465613,-0.0649070754873712,0.1705739259652821,-0.21807886628861697,0.16346427780752926,-0.2475484782998185,-0.16440325066131653,-0.03588563799160824,0.07685383193362752,1.3617992061880495,2.989915764951248,-0.5777167715952825,-0.32274448308787135,0.05709468577666707,-0.08295139578758551,-0.0024903082415215394,-0.0016503744980922628,0.2699333573164428,-1.3053854244738445,-0.43073687960458457,-0.2920707502262003,0.6597331723312191,0.03917571487888962,0.2652705299246169,-2.7346956913189513,-0.7176219701476719,0.3122790503276843,-0.8787290429606593,-1.0678830190549122,1.0237016516259878,-0.09357209755413222,0.6667668593334075,-0.24154351740526803,1.5480651500956855,-0.4639054348670641,1.8876452774934158,-0.1942749769783567,-1.8880156967257802,-0.2757345989361481,-0.542182256433132,-0.45164063579231367,-0.47217974233536714,0.5095792026727266,-0.8337377863488981,0.16750779798188498,0.22240076700039582,0.3464516188011145,0.9919057993794955,-0.00045665473034618053,0.48542475077275105,-0.7479597122911584,0.38780446230582677,-0.7224826914343664,-1.1490634586300905,-0.24497240988471164,-0.04968797681840645,1.577105954132919,1.0007383203406977,-1.667231345397645,-0.753695048742895,-0.5794517313374778,0.30290342451775315,0.07751567303312978,0.6996731627614059,-0.04244726802072873,-0.07971939115052895,-1.0341849512526844,1.9608521474979634,-1.5981606516063631,0.3025636709005583,-0.7510770005219344,0.8943316074661334,-0.6660967699581369,1.8649295013675216,1.5848777917436982,1.0571804891789889,1.1940239242207933,0.9534661528523453,0.6740463074296739,-1.3799029950221209,0.6048415328093243,-0.3737399796088505,-0.3940513543818173
lynx_lynx,-2.121441109104031,-0.8804238486587207,1.6624312692585435,-0.3364984864792192,0.1813402541249712,-0.5129912781304148,0.38587211132634647,-0.07487490437347774,-0.04514196561188934,-0.04994428974796397,-0.2881320342493335,1.9173361312664086,2.4990769616254513,-0.33100789288689814,-0.4021387090394876,0.0690720693378907,-0.021145901218097788,0.020126988877254427,0.017059908747495762,0.6102916118983291,-1.6137545662370054,-1.1767345625378336,1.5494375779036607,0.39311811128003,1.7236741391880515,-0.227686908023442,0.7381880791992262,0.054989723047911825,-0.5600009630636528,1.091539294274837,-0.6319906796839228,-0.37174417171259144,2.0543102506130113,0.14605120675651756,1.5307475318614459,1.3029910498151882,0.12662940485449448,0.44699946314740385,-0.3957769649603068,-0.16401992694004927,1.6333540026742825,-0.8105225849532981,-2.1454552934928333,0.2978642879106969,0.677278297983314,-0.38727914128664925,0.24240313985777467,1.7699584893031828,0.9765450556588303,0.34025451625191866,-0.048490310626222714,-0.32315604038081136,0.25783887084748763,-0.3362659287910852,0.7787419001550326,0.25610007133062207,0.02856616412594623,0.2726585104225573,-2.335234802201809,0.6003230755458687,-0.06930117890050452,2.0765528690315236,0.6022446057869716,1.7888090975830817,0.16098503163447728,-1.044680328504917,1.93708574011916,0.7508599532878348,0.6943220091071389,1.558614324559205,-1.6711536655770334,0.35999998330575417,0.5715368006424216,-0.9433437103748588,-1.1355276249026882,0.37172282159731296,0.6818405365741227,-1.4179648649012886,-0.8532562456446775,0.2040384879422466,0.22923047605780356,-0.044301958364467244,-1.1861607870033402,0.08541807007498463,-0.9643474743501703
lynx_pardinus,-1.4504152674932995,-1.31779624043292,0.457436910647085,-0.415934267963259,0.18826927891380643,-0.2428820719937446,0.41934475312022046,0.05400036274590423,-0.05037365344914582,0.5745706554913137,-0.23056643895459925,0.3014580136825173,-0.6238603154379693,-0.29232753863804295,-0.1516953768925007,-0.12719798705344867,-0.12149811913535849,-0.08517209836865285,-0.07011108992157203,0.38972927774907945,2.012653213689392,-1.674862169299111,1.3396418210540992,-0.6414017250128632,-0.02041547557135736,0.15036096761438633,0.7132349698017805,0.027154827863716688,1.534732581166213,-0.9133552355449973,0.8673078622169441,0.9713577209447279,0.20479601770978434,0.3849476220576955,-1.654239930134007,-2.21425820416134,1.494855747006264,-0.05708539761514704,0.4593776779081795,1.270959725553851,0.548585319838528,-0.12433686236322929,-0.8425572281279887,0.753034520076332,0.14016535307847872,-0.567179687743079,0.040979108191679096,1.6948918575045118,0.15150937256994118,0.18069657025670544,1.3714603791907856,1.0504304971507707,-1.4200400663980233,-0.4112749497391364,-0.7186556729540885,-0.8056081218871826,-0.42065769281048654,-0.5624276574302768,0.7859008651289218,-0.5407672112998531,-0.3651923434940742,1.9075747753368284,1.1252993555286466,-1.0938521292502636,1.2980161511574628,0.2815229284487483,-0.5402121477753478,-0.02877867704190981,0.18700391815880896,-1.4449466417761336,-0.7452319961162982,0.5086850539453971,-0.6803630444261838,-1.3472151937567545,-0.418908378120754,-0.9326725544827669,-0.44554389129580657,-1.4198006847710778,0.46090082863143184,-0.7138815058588929,-1.1213206069011135,-0.5588172303797885,0.30139609326984546,-0.5526548015826644,0.7272206245791817
lynx_rufus,-1.2863867284328985,-1.308106448339661,0.1535326041301771,0.7119911980159348,0.19520436329896312,0.4313017071447001,-0.31753150083357584,0.2341296404827108,0.13293640468457224,-0.009921571805565767,0.19957461951271446,-0.2853883404088783,-0.9239825631697088,-0.30989672244361843,0.4274021994106612,-0.12145118895038792,-0.17212144188996112,-0.09027129617571104,-0.09307347043790562,-0.5177620646933189,2.078685560569666,1.0296037282854142,-0.19031631265459376,0.006808655041842998,0.6952287991692329,-0.6896613065458335,1.3294749003821125,0.31559167675133865,-0.7062167982471271,1.023425799720993,0.29798161872472817,0.2115910076064493,1.3042687993858533,2.2425503682988213,-1.403060990776609,-1.7881241969748725,-1.1500422399299441,-0.777207934296674,-1.6653681327897036,0.48146104837584525,0.2600515467527739,0.34847507608473804,0.4771668168036673,-1.3533345644190897,2.5141457894950863,2.3051293468059724,-2.014417840831185,1.767022173065216,1.019755195405827,1.7717190372336928,0.554359256656791,0.12325612970156775,1.0911309162036482,-1.1802301769770942,-0.5567568622802938,-0.0356532172187314,-1.2133928540560208,-0.07356365482716794,1.460630117660374,0.3278263837463309,0.5154760699232056,0.2556651203879756,-2.5323485088892617,0.7567229396105507,0.33874269897513876,1.6304823868471503,-1.0405750823580007,-1.553876199892814,0.28156033942610753,0.9064126307727858,0.5513815497584225,1.4930400381141484,0.311099795606267,-0.4880128200989618,1.609621178904268,-0.10415241352543317,-2.048454488349338,1.3377358967299315,-1.371763457089026,2.719892363758329,1.5904764526056954,-1.2219671848875884,0.17707651458814486,-0.6688964422174298,0.6782275216276518
macaca_arctoides,0.12208973506922241,-0.9541134798705464,-1.2744003395186276,-0.27353047467291514,-0.2366158864455595,-0.3632552247326434,0.2760890328577046,0.06693249179816164,-0.08994346792675086,-0.327470608844917,-0.14162851831157816,0.5751328752471632,0.8246938123070049,0.316636057696119,-0.25783457377194985,0.12555745919243885,0.145851382713945,0.08017715120651273,0.066621130282834,0.266981673018177,1.1733558341158743,-0.7850726961228728,0.5397827415573593,0.44843732255913243,2.455473371882899,1.775649854139288,-0.5286674456869361,0.09147209444224291,-0.9297702158490599,0.35418745245158983,0.5059077183098493,-0.483418402612876,-0.7563882202675395,-0.30168953612431926,0.5042624827088078,-0.23018855204316022,0.8063261260281385,0.6512471173035115,-0.7248616464967583,-0.6120681168104385,1.4831755451535724,0.7893859863847197,-1.6926817793802331,0.8949924668569211,0.47464455319260457,0.28596243480709077,-1.1965144995413006,-0.7315337035591516,0.3897152557837805,-0.9050800017085505,-0.7712947564537094,0.7263142835726495,0.22991065650248255,-1.1674676999136522,-1.0253837820615437,-1.0581383989390802,-0.4270217621884228,1.7258073102592035,-2.891535645256224,1.3653350284075756,-1.1690802933666633,-0.1143908385516517,0.01060552404116625,0.7557107529185432,1.0828395328230078,0.05973475534806596,-1.1575056624803528,-1.7044127333605603,0.4350047682230359,0.27150264323610157,-0.9448688208616921,0.8441366182720164,-0.7212822992745562,-0.9594553598390364,-1.3071693719864197,-1.0759571216604928,-0.5348016258932142,-0.684200527646401,-0.3326100897516998,0.14746590127893622,-0.13672409492519266,0.3318945324576771,0.17446359590620106,-0.6819818992281469,-0.4588394828301952
macaca_assamensis,-0.2507023991589615,-1.294144034853033,-1.2252360439315861,0.698520216963291,-0.0052052763757592475,0.1375762586873322,-0.09874642818689468,0.16081726809056401,0.17647904989428473,0.18475348008279696,0.10534561673987076,-1.001652004928023,1.3235115310314565,0.056814447839149004,0.23198650906990262,0.11233322241278,0.065865044960013,0.07030638468329674,0.06775902225614955,-0.4769682942378296,0.702499109576408,-1.3480088329619222,-0.3853240102342577,-1.5223743894746422,1.0560798804251723,1.6314920554761756,1.4268784979736235,-0.7511461273567752,-0.7511414689718279,-1.2297840433133531,-0.38599397647062295,0.28281769792886696,-0.4597033939289334,-0.03680381139753462,-0.29161310993850575,0.022416676607697694,-0.4291901814918309,0.5442530874685915,1.8734463352419317,-0.016744787752422306,0.24240555396176403,-1.391369125285923,-0.18715453710172356,0.6410946504241083,1.508395332746727,0.11128438096229373,1.1958321768518063,-0.3358164777837966,-0.23828602190527412,-1.5207364754233548,0.33540714082302575,-0.10583681341704107,-1.9096474549768014,-1.1914827816749993,1.1203546852007986,-0.309320895868796,0.7318602137306075,-2.405035181018542,0.3998407151283608,1.1902673156859203,1.045399261335137,-0.19692050737002437,-0.4521672307360635,1.094353329373275,0.0032288144198830363,1.0613244103324964,-1.991772726812705,0.969336670816666,-2.0359268612654287,-0.6949592248586005,1.3491567673784028,0.495616466565184,3.447567465344374,1.2352958081024932,-0.3593577269765152,-1.3900748968135233,-1.7289977848809683,-0.2889679945315518,0.3867807309369833,0.05395085514794985,-0.018635703228986958,1.524555265360155,1.0947295257136718,-1.9193664648085507,-0.24346246475840866
macaca_cyclopis,-0.5028454426732971,0.7570512027852893,-1.0444496586506036,-0.49050140731988706,0.1739617968589435,-0.13931722830841164,0.10799623872260171,-0.3432847748637396,-0.08685044602674692,-0.4884146205943122,-0.009157336212311027,-1.052033419774306,0.5529013595967945,-0.030101484542410344,-0.3020025390256383,0.022889656495282223,-0.014263996852674776,-0.006407034782555856,-0.005177941652572636,0.37582696786493996,-1.0864867827316884,0.639784956874893,1.1435517371090487,1.311331400220976,-1.3795057030573745,-0.01800850515533934,-0.5110352084505692,0.239650222362066,-0.33042620783760673,0.22169567556994604,1.525533248078863,-1.113114084928981,-0.242510320571526,0.3233247734607239,0.732053715179083,-0.5741645088182913,0.8417298453577771,1.5068244584620971,-0.591876879323469,-0.9847956342820459,-1.696521121326536,1.0580245952789986,0.9657057073441511,-0.14408474867187238,-0.021238333875743892,-0.9543259932723338,-0.7502627141598653,-0.740957074646243,-1.6157888206524658,-0.1281848491246198,0.19916028408803785,1.2651963910705641,1.6443039358164568,-1.5514264097144124,-1.1358752809533474,-0.14658698640813453,1.2211587017759062,-0.4758674799053926,-1.3971046093771444,-1.4347880375938393,-0.9273819031329934,0.5875792315886277,-0.22369578029748236,-0.5436645245032563,0.6753719975009532,-0.6200788663450448,-0.48605425552132764,-0.43430647452163373,1.0893716499105015,1.1754110172447643,-0.3721674670760008,-1.5420009516588036,-1.301402873205763,-2.354719207107279,-0.20211729662378233,1.2275258360864274,1.434577308151897,0.935975121551193,-0.05710561990872986,-0.7148030031046785,-0.9555707300603814,0.6604156900384502,-1.073108051257424,-2.7426247775544996,0.7622291132732274
macaca_fascicularis,0.9707001933486527,-0.12919896121986202,1.0516882310330689,0.12506632575012347,-0.30995542793961134,0.1099852629342082,-0.09084175748776331,-0.36159516100359784,0.01892805979388807,-0.23198363163061606,-0.05891443130025771,-0.5851772035698465,0.2619253442634965,-0.15899118656333686,0.12976179113381422,-0.011688062412243256,-0.040501970727036825,-0.01247867660300571,-0.019847804735439782,-0.029517564377221698,0.03647417347655931,-2.062846573257124,0.5038740454593701,-0.031146261739369366,-0.5090891777323778,0.025692024268031605,0.39368774738408957,0.2859585524048135,-0.9401644267572821,0.560100223445313,0.1577675454135693,-0.3978426467926892,0.7427469452144986,0.1489593994864361,0.4798384419101869,-1.1185509926306212,-0.23156350909805112,-0.0554102654597839,-0.7056569703800807,-1.2502679899451208,0.15752068238779074,-0.24289872382254318,-0.15530980318125082,0.7702751286441087,-2.282713968960738,-0.26137337532952293,0.30910293047874654,1.2824184378303383,0.857354426411723,-0.20799340642976813,-0.17015378591062497,-0.30134467766942374,-0.880469479585106,-0.5518157137889087,1.3295495305792104,-1.0726142661318216,0.16767741972780903,1.1527924826594873,-1.649347244963796,-0.13369082694520945,0.5755774513190098,-0.19840805883529686,0.5987827602205444,-1.6756086505432042,0.3274335875560983,1.0106706149559084,1.8664807955420881,-0.2372057998199752,-1.213678472311866,1.5057643427432945,0.26956728204174457,0.574264889138811,-0.9985038394340976,-1.5065138432110459,-0.20922900973284908,0.4703601535593413,-0.3871168229409912,1.4272878452523934,-0.17574174278866275,1.485971166888032,0.7274218050349733,-0.8924711904091985,-0.4102057140614961,-0.3950731465943008,-0.5053031279894101
macaca_fuscata,-1.3717900173651738,1.143221657157276,-0.010379484327739304,0.19926221561000512,0.3912883338821548,0.35221840159922707,-0.2621856538720701,-0.05294167919885581,0.021275329023819144,0.16531540931926691,0.1841626936689901,-0.4179675698676094,-2.343901296079816,-0.3861757830100758,0.3236815507393196,-0.25204581490268063,-0.22921173386311522,-0.16525379714288024,-0.13687259450308237,-0.33500934187208864,-0.7667398562872383,1.0162034334896624,0.3171798743283264,-0.1665876009263269,-0.6191793731963019,0.8277257915572752,0.19648490832698914,-0.008777251936349234,-1.3034304669093695,-0.6397584441945917,0.4926549899708802,-0.6376004562337451,1.9533247178562323,-0.12078596734671966,-1.0473694024013955,-0.22056239578326617,-0.8689923787473274,1.7046248163836277,-0.7396444654379003,0.8502099409532768,-0.8568622187793512,0.9649139191555492,-2.0792000288590957,-1.3635169468152093,1.104541159471282,-0.6262774874085625,0.9830640145233979,0.2133451484613068,1.1283161253309617,0.377165183893052,-0.6807520797292194,-1.5782134467513407,0.2817882169180282,-0.04845110610252179,-0.8537566617516842,-0.2133672870053369,-2.017367281813264,-0.2523076968231805,-1.0957612662299894,-0.6687567631208491,-0.1699666592659417,-0.5821021669085084,1.7036334133480184,1.6626311567611725,0.1350756753097209,0.7096221268958275,-1.294699771843848,0.588413689977183,0.07931375292659539,0.06348297247591014,1.3470028271101797,1.467921323634647,-0.8111509009166089,1.4781602603310344,0.5779113473242954,1.4851037190024892,-0.49008539227959674,0.9928914863921904,0.24520735048392947,-0.2355067944148077,0.308108281085238,0.7772344936353303,1.2322904640663574,-0.41956124190314237,0.5801760287719832
macaca_maura,0.8310725939831872,0.8098319734262097,1.1859308843735132,0.27348644220285545,-0.7243662162967279,0.35644301309121884,-0.04798327746321028,0.38776253675845984,0.16251283065468253,-0.2322437036073218,0.11570965729498044,-0.765114720613482,0.6112796738309378,-0.20252537668807255,0.2578084363446268,-0.008421966610304149,-0.08870659714938742,-0.025560885883020416,-0.030619075780567502,-0.3641576590696247,0.5011115462794581,0.34292331284602035,0.6956479109802683,0.05870530753104329,0.772156815505612,-0.35607384835233424,0.7245740656631745,-0.5425501367730828,-2.0984705767414145,-1.351577582871942,-1.3829335553076159,-0.6008967325307737,-0.37995531451834413,0.5782173385231624,1.5757452555032467,-0.2971250874273533,-1.3711114733302332,-0.4528484451522184,0.6879747081259591,-0.011097258566378868,0.2396493065894803,1.2075208577342043,-1.1974690454680075,0.7802716171505829,0.0253421258237756,0.49507333823355665,0.24437554635758552,0.31500843314879684,-0.9001827296279781,0.4571878079521741,1.3366886762864971,-0.4046558123001091,0.4451025996496614,-0.41756699198586233,-1.4161582464749185,-1.8458390763544201,-0.02586956665610414,-0.8364766331952959,-0.4575126541514951,-0.7999484073891423,1.471537424967325,0.8202508121780141,-0.9558590330281741,0.6066602164989269,-0.2698066073056777,0.068715489516113,0.03653955506614499,-0.4255876674984185,0.15108039356607136,-1.0588101949056026,-0.2720047196538037,-1.0428776296382904,0.7417299940715326,0.21460807892917974,3.209584876390907,2.752064571759048,0.1566038355821325,0.5150210789030253,-0.028883188455283815,1.4229285360828672,0.5431361188050963,0.53892202709861,2.24106007159577,-0.7571904984511956,0.32162171054442135
macaca_mulatta,-0.38897439076359724,-1.3842235181907316,-1.1022401702698477,0.5785707649240949,0.05680613399393789,0.32982080247275947,-0.24027077869720417,0.14461715832241367,0.19726150885759544,0.274400323547441,0.0732933150259265,-1.3686949352306879,1.0296383772854918,-0.03458114435555845,0.24257318128446706,0.07421783982840875,0.018042075557253956,0.03062299605346242,0.034978692231229146,-0.4448195366571813,0.18250092093346834,-0.19973063183537518,-1.7627906253146468,-1.6205560655558644,0.09254557490582252,1.1991426506065659,0.7436818645174639,-0.7247410345579159,0.1809145991353071,0.6086672796781561,-1.7436356359894236,-0.3235788084611107,-1.4011523938565216,-0.5406791859439183,-0.8126905337579882,-0.9886482081032132,-1.4986077945187701,-0.22500219730892462,-0.0073247216466243254,1.3651174133260255,-0.26122659300810497,-0.4282148889806508,-0.15796346842551634,-0.855472461522075,0.046404298888086955,1.4238149129963606,-0.9169422561786785,0.26115504378757853,-1.273308690764548,-2.7027260192693907,-0.18922707274455655,0.3093799204503522,-0.4203863590196173,-0.04669777749153033,-0.8302423115133514,1.5455077073283883,1.9038183828319493,-1.9188503959957646,0.6321572666248041,-0.1002986109470043,-0.8947907882183264,-0.397353868523094,-0.7770875495147753,1.0249901631507303,-0.6238853661905458,-0.8383622116656126,0.7260892931527666,0.08848249511208804,-2.4696499560807106,-0.463046445188127,-0.5467356039212979,-0.2857838984974871,-0.49176299884088376,-0.038536660608901416,1.2077312764105015,-0.027334031825886205,0.28016137085170695,-1.2126934268986216,0.37913209113830837,-0.13800959640595906,-0.0691473253737498,0.24253838398091848,1.2782386235853056,0.368186934166391,-0.5074533979806156
